starttime	seconds	ctime	dtime	ttime	wait
Fri Mar 09 15:08:35 2018	1520608115	758	699	1457	670
Fri Mar 09 15:06:15 2018	1520607975	625	832	1457	808
Fri Mar 09 15:08:32 2018	1520608112	655	802	1457	680
Fri Mar 09 15:08:03 2018	1520608083	688	770	1457	745
Fri Mar 09 15:06:46 2018	1520608006	795	662	1457	646
Fri Mar 09 15:08:35 2018	1520608115	758	699	1457	670
Fri Mar 09 15:07:41 2018	1520608061	760	697	1457	671
Fri Mar 09 15:07:41 2018	1520608061	760	697	1457	671
Fri Mar 09 15:07:09 2018	1520608029	732	726	1457	707
Fri Mar 09 15:07:09 2018	1520608029	726	731	1457	709
Fri Mar 09 15:07:09 2018	1520608029	797	660	1457	638
Fri Mar 09 15:06:52 2018	1520608012	723	734	1457	707
Fri Mar 09 15:08:35 2018	1520608115	775	682	1457	654
Fri Mar 09 15:07:41 2018	1520608061	761	697	1457	671
Fri Mar 09 15:06:53 2018	1520608013	680	777	1457	753
Fri Mar 09 15:06:46 2018	1520608006	682	776	1457	751
Fri Mar 09 15:07:41 2018	1520608061	761	697	1457	671
Fri Mar 09 15:08:03 2018	1520608083	692	765	1457	745
Fri Mar 09 15:07:41 2018	1520608061	761	697	1457	671
Fri Mar 09 15:08:35 2018	1520608115	758	699	1457	670
Fri Mar 09 15:07:09 2018	1520608029	675	782	1457	762
Fri Mar 09 15:07:49 2018	1520608069	797	660	1457	574
Fri Mar 09 15:07:41 2018	1520608061	761	697	1457	671
Fri Mar 09 15:06:52 2018	1520608012	752	706	1457	680
Fri Mar 09 15:07:09 2018	1520608029	797	660	1457	638
Fri Mar 09 15:07:09 2018	1520608029	797	660	1457	638
Fri Mar 09 15:06:46 2018	1520608006	782	676	1457	659
Fri Mar 09 15:06:15 2018	1520607975	625	832	1457	808
Fri Mar 09 15:06:38 2018	1520607998	616	842	1457	815
Fri Mar 09 15:06:46 2018	1520608006	768	689	1457	664
Fri Mar 09 15:07:04 2018	1520608024	708	749	1457	727
Fri Mar 09 15:06:38 2018	1520607998	616	842	1457	815
Fri Mar 09 15:06:46 2018	1520608006	681	776	1457	751
Fri Mar 09 15:07:42 2018	1520608062	795	662	1457	541
Fri Mar 09 15:08:03 2018	1520608083	688	769	1457	745
Fri Mar 09 15:07:04 2018	1520608024	547	911	1458	886
Fri Mar 09 15:06:15 2018	1520607975	707	751	1458	728
Fri Mar 09 15:06:46 2018	1520608006	681	776	1458	751
Fri Mar 09 15:07:41 2018	1520608061	761	697	1458	671
Fri Mar 09 15:06:52 2018	1520608012	717	740	1458	713
Fri Mar 09 15:06:46 2018	1520608006	539	918	1458	528
Fri Mar 09 15:06:38 2018	1520607998	776	682	1458	657
Fri Mar 09 15:06:15 2018	1520607975	625	832	1458	808
Fri Mar 09 15:06:15 2018	1520607975	707	751	1458	728
Fri Mar 09 15:06:38 2018	1520607998	616	842	1458	815
Fri Mar 09 15:08:03 2018	1520608083	687	770	1458	747
Fri Mar 09 15:08:07 2018	1520608087	808	650	1458	554
Fri Mar 09 15:06:38 2018	1520607998	731	727	1458	702
Fri Mar 09 15:06:46 2018	1520608006	682	776	1458	751
Fri Mar 09 15:07:41 2018	1520608061	761	697	1458	671
Fri Mar 09 15:06:15 2018	1520607975	707	751	1458	728
Fri Mar 09 15:06:46 2018	1520608006	787	671	1458	654
Fri Mar 09 15:07:09 2018	1520608029	676	782	1458	761
Fri Mar 09 15:07:56 2018	1520608076	792	666	1458	590
Fri Mar 09 15:07:48 2018	1520608068	746	711	1458	684
Fri Mar 09 15:07:09 2018	1520608029	676	782	1458	762
Fri Mar 09 15:06:52 2018	1520608012	723	735	1458	708
Fri Mar 09 15:06:38 2018	1520607998	733	725	1458	701
Fri Mar 09 15:06:46 2018	1520608006	765	693	1458	677
Fri Mar 09 15:06:52 2018	1520608012	717	741	1458	714
Fri Mar 09 15:07:41 2018	1520608061	760	698	1458	672
Fri Mar 09 15:06:38 2018	1520607998	792	666	1458	642
Fri Mar 09 15:06:46 2018	1520608006	682	776	1458	751
Fri Mar 09 15:07:48 2018	1520608068	747	711	1458	684
Fri Mar 09 15:07:41 2018	1520608061	761	697	1458	671
Fri Mar 09 15:07:41 2018	1520608061	820	638	1458	613
Fri Mar 09 15:06:38 2018	1520607998	722	736	1458	707
Fri Mar 09 15:07:09 2018	1520608029	726	732	1458	709
Fri Mar 09 15:06:38 2018	1520607998	720	738	1458	709
Fri Mar 09 15:06:38 2018	1520607998	720	738	1458	708
Fri Mar 09 15:06:38 2018	1520607998	754	704	1458	679
Fri Mar 09 15:06:59 2018	1520608019	692	766	1458	743
Fri Mar 09 15:06:38 2018	1520607998	783	675	1458	650
Fri Mar 09 15:07:09 2018	1520608029	726	732	1458	709
Fri Mar 09 15:08:35 2018	1520608115	758	700	1458	671
Fri Mar 09 15:07:48 2018	1520608068	747	711	1458	684
Fri Mar 09 15:06:38 2018	1520607998	754	704	1458	679
Fri Mar 09 15:06:38 2018	1520607998	694	764	1458	739
Fri Mar 09 15:07:09 2018	1520608029	726	732	1458	710
Fri Mar 09 15:07:48 2018	1520608068	823	635	1458	610
Fri Mar 09 15:07:41 2018	1520608061	760	698	1458	672
Fri Mar 09 15:07:48 2018	1520608068	823	635	1458	610
Fri Mar 09 15:07:48 2018	1520608068	746	712	1458	685
Fri Mar 09 15:06:46 2018	1520608006	768	690	1458	674
Fri Mar 09 15:07:41 2018	1520608061	821	637	1458	612
Fri Mar 09 15:07:09 2018	1520608029	726	732	1458	710
Fri Mar 09 15:08:34 2018	1520608114	629	829	1458	809
Fri Mar 09 15:08:03 2018	1520608083	717	741	1458	715
Fri Mar 09 15:06:53 2018	1520608013	680	778	1458	754
Fri Mar 09 15:07:41 2018	1520608061	760	698	1458	672
Fri Mar 09 15:08:35 2018	1520608115	770	688	1458	664
Fri Mar 09 15:06:46 2018	1520608006	682	776	1458	751
Fri Mar 09 15:07:44 2018	1520608064	773	685	1458	606
Fri Mar 09 15:06:53 2018	1520608013	680	778	1458	754
Fri Mar 09 15:06:53 2018	1520608013	771	687	1458	663
Fri Mar 09 15:06:38 2018	1520607998	616	842	1458	815
Fri Mar 09 15:07:41 2018	1520608061	821	637	1458	613
Fri Mar 09 15:06:15 2018	1520607975	625	833	1458	809
Fri Mar 09 15:07:41 2018	1520608061	760	698	1458	672
Fri Mar 09 15:07:41 2018	1520608061	760	698	1458	674
Fri Mar 09 15:07:43 2018	1520608063	673	786	1458	762
Fri Mar 09 15:06:53 2018	1520608013	754	704	1458	681
Fri Mar 09 15:06:38 2018	1520607998	694	764	1458	739
Fri Mar 09 15:08:14 2018	1520608094	658	800	1458	665
Fri Mar 09 15:06:38 2018	1520607998	732	726	1458	702
Fri Mar 09 15:08:35 2018	1520608115	759	699	1458	610
Fri Mar 09 15:08:03 2018	1520608083	688	770	1458	746
Fri Mar 09 15:07:48 2018	1520608068	824	634	1458	609
Fri Mar 09 15:06:53 2018	1520608013	680	778	1459	754
Fri Mar 09 15:07:09 2018	1520608029	726	733	1459	710
Fri Mar 09 15:07:43 2018	1520608063	672	786	1459	760
Fri Mar 09 15:07:48 2018	1520608068	846	613	1459	588
Fri Mar 09 15:06:53 2018	1520608013	680	778	1459	753
Fri Mar 09 15:07:48 2018	1520608068	824	635	1459	610
Fri Mar 09 15:06:38 2018	1520607998	616	843	1459	816
Fri Mar 09 15:06:46 2018	1520608006	681	777	1459	752
Fri Mar 09 15:06:52 2018	1520608012	724	735	1459	708
Fri Mar 09 15:07:09 2018	1520608029	733	726	1459	707
Fri Mar 09 15:07:48 2018	1520608068	747	712	1459	685
Fri Mar 09 15:06:15 2018	1520607975	626	833	1459	808
Fri Mar 09 15:07:41 2018	1520608061	760	698	1459	671
Fri Mar 09 15:06:38 2018	1520607998	616	843	1459	817
Fri Mar 09 15:07:41 2018	1520608061	797	662	1459	579
Fri Mar 09 15:08:07 2018	1520608087	800	659	1459	557
Fri Mar 09 15:08:37 2018	1520608117	825	634	1459	610
Fri Mar 09 15:07:48 2018	1520608068	824	635	1459	610
Fri Mar 09 15:06:38 2018	1520607998	616	843	1459	816
Fri Mar 09 15:06:31 2018	1520607991	741	718	1459	644
Fri Mar 09 15:06:15 2018	1520607975	626	833	1459	809
Fri Mar 09 15:07:49 2018	1520608069	780	679	1459	556
Fri Mar 09 15:06:15 2018	1520607975	626	833	1459	809
Fri Mar 09 15:08:35 2018	1520608115	769	690	1459	665
Fri Mar 09 15:06:54 2018	1520608014	722	737	1459	714
Fri Mar 09 15:06:46 2018	1520608006	725	734	1459	711
Fri Mar 09 15:06:53 2018	1520608013	778	681	1459	658
Fri Mar 09 15:08:14 2018	1520608094	687	772	1459	637
Fri Mar 09 15:06:53 2018	1520608013	697	762	1459	738
Fri Mar 09 15:08:35 2018	1520608115	757	702	1459	673
Fri Mar 09 15:07:48 2018	1520608068	747	712	1459	685
Fri Mar 09 15:07:09 2018	1520608029	726	733	1459	711
Fri Mar 09 15:06:38 2018	1520607998	695	764	1459	740
Fri Mar 09 15:07:43 2018	1520608063	672	787	1459	763
Fri Mar 09 15:08:03 2018	1520608083	717	742	1459	716
Fri Mar 09 15:06:38 2018	1520607998	695	764	1459	739
Fri Mar 09 15:06:54 2018	1520608014	722	737	1459	715
Fri Mar 09 15:06:53 2018	1520608013	786	674	1459	650
Fri Mar 09 15:07:41 2018	1520608061	761	698	1459	672
Fri Mar 09 15:08:35 2018	1520608115	769	690	1459	665
Fri Mar 09 15:06:53 2018	1520608013	772	688	1459	664
Fri Mar 09 15:07:41 2018	1520608061	797	663	1459	579
Fri Mar 09 15:07:48 2018	1520608068	824	635	1459	610
Fri Mar 09 15:08:35 2018	1520608115	759	700	1459	671
Fri Mar 09 15:08:03 2018	1520608083	688	771	1459	748
Fri Mar 09 15:06:53 2018	1520608013	733	726	1459	703
Fri Mar 09 15:07:48 2018	1520608068	824	635	1459	610
Fri Mar 09 15:07:43 2018	1520608063	673	786	1459	763
Fri Mar 09 15:06:53 2018	1520608013	689	770	1459	750
Fri Mar 09 15:08:35 2018	1520608115	757	702	1459	673
Fri Mar 09 15:06:15 2018	1520607975	625	834	1459	810
Fri Mar 09 15:06:46 2018	1520608006	725	735	1459	711
Fri Mar 09 15:08:03 2018	1520608083	719	741	1459	717
Fri Mar 09 15:07:09 2018	1520608029	727	732	1459	710
Fri Mar 09 15:06:53 2018	1520608013	689	770	1459	750
Fri Mar 09 15:08:03 2018	1520608083	692	767	1459	743
Fri Mar 09 15:07:48 2018	1520608068	747	713	1459	686
Fri Mar 09 15:07:41 2018	1520608061	760	699	1459	673
Fri Mar 09 15:06:53 2018	1520608013	797	663	1459	639
Fri Mar 09 15:06:15 2018	1520607975	626	833	1459	809
Fri Mar 09 15:06:15 2018	1520607975	631	828	1459	809
Fri Mar 09 15:06:53 2018	1520608013	733	726	1459	703
Fri Mar 09 15:06:53 2018	1520608013	680	780	1459	755
Fri Mar 09 15:06:46 2018	1520608006	683	776	1459	751
Fri Mar 09 15:06:59 2018	1520608019	689	771	1459	752
Fri Mar 09 15:06:53 2018	1520608013	689	771	1459	751
Fri Mar 09 15:06:53 2018	1520608013	756	704	1459	681
Fri Mar 09 15:07:43 2018	1520608063	814	645	1459	622
Fri Mar 09 15:06:15 2018	1520607975	626	834	1460	810
Fri Mar 09 15:06:46 2018	1520608006	725	734	1460	711
Fri Mar 09 15:07:04 2018	1520608024	698	762	1460	737
Fri Mar 09 15:08:35 2018	1520608115	758	701	1460	672
Fri Mar 09 15:08:14 2018	1520608094	707	753	1460	618
Fri Mar 09 15:07:43 2018	1520608063	672	787	1460	764
Fri Mar 09 15:06:38 2018	1520607998	694	765	1460	739
Fri Mar 09 15:06:46 2018	1520608006	725	735	1460	711
Fri Mar 09 15:08:03 2018	1520608083	718	742	1460	716
Fri Mar 09 15:07:48 2018	1520608068	747	713	1460	687
Fri Mar 09 15:08:03 2018	1520608083	694	765	1460	741
Fri Mar 09 15:07:48 2018	1520608068	747	713	1460	686
Fri Mar 09 15:06:15 2018	1520607975	625	834	1460	810
Fri Mar 09 15:08:03 2018	1520608083	693	767	1460	742
Fri Mar 09 15:06:53 2018	1520608013	680	780	1460	756
Fri Mar 09 15:07:09 2018	1520608029	676	784	1460	759
Fri Mar 09 15:07:43 2018	1520608063	673	787	1460	763
Fri Mar 09 15:06:59 2018	1520608019	689	771	1460	749
Fri Mar 09 15:06:52 2018	1520608012	722	738	1460	716
Fri Mar 09 15:08:03 2018	1520608083	694	765	1460	742
Fri Mar 09 15:07:43 2018	1520608063	836	624	1460	601
Fri Mar 09 15:07:09 2018	1520608029	675	785	1460	759
Fri Mar 09 15:07:48 2018	1520608068	757	703	1460	681
Fri Mar 09 15:06:46 2018	1520608006	687	773	1460	748
Fri Mar 09 15:06:53 2018	1520608013	680	780	1460	755
Fri Mar 09 15:07:43 2018	1520608063	814	646	1460	623
Fri Mar 09 15:07:09 2018	1520608029	676	784	1460	764
Fri Mar 09 15:06:53 2018	1520608013	681	779	1460	755
Fri Mar 09 15:06:46 2018	1520608006	540	920	1460	898
Fri Mar 09 15:07:43 2018	1520608063	814	646	1460	623
Fri Mar 09 15:08:35 2018	1520608115	758	702	1460	674
Fri Mar 09 15:06:53 2018	1520608013	680	780	1460	756
Fri Mar 09 15:07:41 2018	1520608061	761	699	1460	674
Fri Mar 09 15:06:53 2018	1520608013	680	780	1460	756
Fri Mar 09 15:07:41 2018	1520608061	761	700	1460	674
Fri Mar 09 15:07:09 2018	1520608029	727	733	1460	711
Fri Mar 09 15:06:53 2018	1520608013	680	780	1460	756
Fri Mar 09 15:07:48 2018	1520608068	756	704	1460	681
Fri Mar 09 15:07:41 2018	1520608061	769	692	1460	670
Fri Mar 09 15:07:48 2018	1520608068	756	704	1460	682
Fri Mar 09 15:07:09 2018	1520608029	726	734	1460	711
Fri Mar 09 15:07:41 2018	1520608061	760	700	1460	675
Fri Mar 09 15:08:03 2018	1520608083	692	768	1460	745
Fri Mar 09 15:07:09 2018	1520608029	676	784	1460	759
Fri Mar 09 15:07:41 2018	1520608061	761	700	1460	674
Fri Mar 09 15:06:53 2018	1520608013	680	780	1460	757
Fri Mar 09 15:06:38 2018	1520607998	617	844	1460	818
Fri Mar 09 15:07:43 2018	1520608063	673	788	1460	764
Fri Mar 09 15:06:38 2018	1520607998	696	765	1460	740
Fri Mar 09 15:06:52 2018	1520608012	725	735	1460	708
Fri Mar 09 15:08:03 2018	1520608083	719	742	1460	717
Fri Mar 09 15:06:46 2018	1520608006	687	773	1460	748
Fri Mar 09 15:07:48 2018	1520608068	748	713	1460	686
Fri Mar 09 15:06:52 2018	1520608012	724	736	1460	709
Fri Mar 09 15:07:09 2018	1520608029	727	734	1460	711
Fri Mar 09 15:07:09 2018	1520608029	676	785	1460	760
Fri Mar 09 15:07:48 2018	1520608068	747	713	1460	687
Fri Mar 09 15:08:03 2018	1520608083	689	772	1460	748
Fri Mar 09 15:07:09 2018	1520608029	775	685	1460	661
Fri Mar 09 15:06:38 2018	1520607998	617	843	1461	817
Fri Mar 09 15:06:15 2018	1520607975	626	834	1461	810
Fri Mar 09 15:07:09 2018	1520608029	775	686	1461	661
Fri Mar 09 15:06:54 2018	1520608014	813	647	1461	625
Fri Mar 09 15:06:46 2018	1520608006	687	773	1461	748
Fri Mar 09 15:08:35 2018	1520608115	769	692	1461	663
Fri Mar 09 15:06:46 2018	1520608006	686	774	1461	749
Fri Mar 09 15:08:03 2018	1520608083	717	743	1461	717
Fri Mar 09 15:08:03 2018	1520608083	717	743	1461	717
Fri Mar 09 15:06:15 2018	1520607975	632	829	1461	805
Fri Mar 09 15:06:54 2018	1520608014	810	650	1461	629
Fri Mar 09 15:06:15 2018	1520607975	630	831	1461	806
Fri Mar 09 15:06:46 2018	1520608006	688	773	1461	748
Fri Mar 09 15:07:09 2018	1520608029	757	703	1461	679
Fri Mar 09 15:07:48 2018	1520608068	747	714	1461	688
Fri Mar 09 15:08:03 2018	1520608083	688	772	1461	747
Fri Mar 09 15:07:48 2018	1520608068	746	714	1461	689
Fri Mar 09 15:07:09 2018	1520608029	789	671	1461	647
Fri Mar 09 15:07:09 2018	1520608029	677	784	1461	764
Fri Mar 09 15:06:15 2018	1520607975	631	830	1461	806
Fri Mar 09 15:06:46 2018	1520608006	686	775	1461	749
Fri Mar 09 15:06:38 2018	1520607998	683	778	1461	757
Fri Mar 09 15:07:41 2018	1520608061	810	651	1461	567
Fri Mar 09 15:07:09 2018	1520608029	675	786	1461	760
Fri Mar 09 15:06:20 2018	1520607980	802	659	1461	574
Fri Mar 09 15:06:15 2018	1520607975	630	831	1461	807
Fri Mar 09 15:06:54 2018	1520608014	835	626	1461	604
Fri Mar 09 15:06:38 2018	1520607998	618	844	1461	816
Fri Mar 09 15:07:43 2018	1520608063	673	789	1461	765
Fri Mar 09 15:07:09 2018	1520608029	734	727	1461	705
Fri Mar 09 15:07:09 2018	1520608029	676	785	1461	760
Fri Mar 09 15:07:09 2018	1520608029	781	680	1461	656
Fri Mar 09 15:07:09 2018	1520608029	731	730	1461	708
Fri Mar 09 15:07:09 2018	1520608029	675	786	1461	761
Fri Mar 09 15:07:09 2018	1520608029	675	786	1461	761
Fri Mar 09 15:07:09 2018	1520608029	675	786	1461	761
Fri Mar 09 15:06:38 2018	1520607998	617	844	1461	818
Fri Mar 09 15:07:43 2018	1520608063	815	647	1461	624
Fri Mar 09 15:06:52 2018	1520608012	723	738	1461	711
Fri Mar 09 15:07:09 2018	1520608029	676	786	1461	761
Fri Mar 09 15:07:09 2018	1520608029	693	769	1461	744
Fri Mar 09 15:06:54 2018	1520608014	779	682	1462	661
Fri Mar 09 15:07:09 2018	1520608029	676	786	1462	761
Fri Mar 09 15:06:38 2018	1520607998	618	844	1462	816
Fri Mar 09 15:07:09 2018	1520608029	759	703	1462	678
Fri Mar 09 15:07:09 2018	1520608029	758	703	1462	679
Fri Mar 09 15:06:38 2018	1520607998	618	844	1462	817
Fri Mar 09 15:06:40 2018	1520608000	707	755	1462	735
Fri Mar 09 15:06:53 2018	1520608013	681	781	1462	757
Fri Mar 09 15:07:09 2018	1520608029	676	786	1462	761
Fri Mar 09 15:07:06 2018	1520608026	707	755	1462	735
Fri Mar 09 15:06:52 2018	1520608012	725	737	1462	710
Fri Mar 09 15:08:03 2018	1520608083	693	768	1462	744
Fri Mar 09 15:07:13 2018	1520608033	693	769	1462	692
Fri Mar 09 15:07:48 2018	1520608068	755	707	1462	679
Fri Mar 09 15:07:09 2018	1520608029	732	730	1462	707
Fri Mar 09 15:06:38 2018	1520607998	618	844	1462	818
Fri Mar 09 15:07:48 2018	1520608068	755	707	1462	679
Fri Mar 09 15:07:09 2018	1520608029	675	787	1462	762
Fri Mar 09 15:07:43 2018	1520608063	804	658	1462	632
Fri Mar 09 15:07:48 2018	1520608068	748	714	1462	688
Fri Mar 09 15:07:09 2018	1520608029	758	704	1462	680
Fri Mar 09 15:07:09 2018	1520608029	676	786	1462	761
Fri Mar 09 15:07:09 2018	1520608029	758	704	1462	679
Fri Mar 09 15:07:09 2018	1520608029	682	780	1462	760
Fri Mar 09 15:06:15 2018	1520607975	630	832	1462	808
Fri Mar 09 15:08:07 2018	1520608087	808	654	1462	553
Fri Mar 09 15:08:35 2018	1520608115	769	694	1462	665
Fri Mar 09 15:06:54 2018	1520608014	723	740	1462	717
Fri Mar 09 15:07:41 2018	1520608061	811	651	1462	566
Fri Mar 09 15:08:35 2018	1520608115	759	703	1462	675
Fri Mar 09 15:07:09 2018	1520608029	758	704	1462	680
Fri Mar 09 15:07:09 2018	1520608029	733	730	1462	707
Fri Mar 09 15:07:06 2018	1520608026	707	755	1462	736
Fri Mar 09 15:06:53 2018	1520608013	681	782	1462	758
Fri Mar 09 15:07:04 2018	1520608024	697	765	1462	744
Fri Mar 09 15:08:03 2018	1520608083	718	745	1462	718
Fri Mar 09 15:07:37 2018	1520608057	713	750	1462	729
Fri Mar 09 15:07:09 2018	1520608029	676	787	1462	762
Fri Mar 09 15:08:03 2018	1520608083	773	690	1462	663
Fri Mar 09 15:07:09 2018	1520608029	735	727	1462	704
Fri Mar 09 15:07:09 2018	1520608029	677	786	1462	760
Fri Mar 09 15:08:03 2018	1520608083	772	691	1463	664
Fri Mar 09 15:07:48 2018	1520608068	748	714	1463	689
Fri Mar 09 15:07:41 2018	1520608061	767	695	1463	669
Fri Mar 09 15:07:37 2018	1520608057	713	750	1463	729
Fri Mar 09 15:07:43 2018	1520608063	672	790	1463	762
Fri Mar 09 15:08:07 2018	1520608087	837	626	1463	519
Fri Mar 09 15:07:06 2018	1520608026	707	755	1463	736
Fri Mar 09 15:07:41 2018	1520608061	763	700	1463	674
Fri Mar 09 15:07:09 2018	1520608029	675	787	1463	763
Fri Mar 09 15:07:43 2018	1520608063	814	649	1463	623
Fri Mar 09 15:06:46 2018	1520608006	688	775	1463	750
Fri Mar 09 15:07:48 2018	1520608068	756	707	1463	682
Fri Mar 09 15:07:04 2018	1520608024	697	765	1463	745
Fri Mar 09 15:06:21 2018	1520607981	659	803	1463	783
Fri Mar 09 15:06:53 2018	1520608013	689	774	1463	750
Fri Mar 09 15:07:43 2018	1520608063	673	790	1463	762
Fri Mar 09 15:07:07 2018	1520608027	723	740	1463	715
Fri Mar 09 15:07:43 2018	1520608063	835	627	1463	602
Fri Mar 09 15:06:15 2018	1520607975	631	832	1463	808
Fri Mar 09 15:07:43 2018	1520608063	673	790	1463	763
Fri Mar 09 15:07:09 2018	1520608029	675	787	1463	763
Fri Mar 09 15:08:35 2018	1520608115	769	694	1463	665
Fri Mar 09 15:06:52 2018	1520608012	722	741	1463	715
Fri Mar 09 15:07:41 2018	1520608061	762	701	1463	675
Fri Mar 09 15:07:09 2018	1520608029	677	786	1463	761
Fri Mar 09 15:07:43 2018	1520608063	836	627	1463	601
Fri Mar 09 15:07:37 2018	1520608057	712	751	1463	730
Fri Mar 09 15:08:35 2018	1520608115	768	695	1463	666
Fri Mar 09 15:06:34 2018	1520607994	630	833	1463	814
Fri Mar 09 15:07:43 2018	1520608063	675	788	1463	764
Fri Mar 09 15:07:48 2018	1520608068	757	706	1463	680
Fri Mar 09 15:07:43 2018	1520608063	815	649	1463	623
Fri Mar 09 15:07:07 2018	1520608027	723	740	1463	716
Fri Mar 09 15:08:03 2018	1520608083	773	690	1463	663
Fri Mar 09 15:06:53 2018	1520608013	681	783	1463	756
Fri Mar 09 15:07:48 2018	1520608068	756	707	1463	680
Fri Mar 09 15:07:43 2018	1520608063	815	648	1463	622
Fri Mar 09 15:07:43 2018	1520608063	814	649	1463	623
Fri Mar 09 15:08:35 2018	1520608115	767	696	1463	610
Fri Mar 09 15:07:48 2018	1520608068	756	707	1463	681
Fri Mar 09 15:07:44 2018	1520608064	728	735	1463	657
Fri Mar 09 15:06:40 2018	1520608000	707	756	1463	736
Fri Mar 09 15:06:54 2018	1520608014	722	742	1463	714
Fri Mar 09 15:07:43 2018	1520608063	814	649	1463	623
Fri Mar 09 15:07:37 2018	1520608057	712	751	1463	730
Fri Mar 09 15:06:40 2018	1520608000	708	756	1464	736
Fri Mar 09 15:07:37 2018	1520608057	713	751	1464	730
Fri Mar 09 15:06:21 2018	1520607981	659	804	1464	783
Fri Mar 09 15:07:37 2018	1520608057	713	751	1464	730
Fri Mar 09 15:07:48 2018	1520608068	757	707	1464	682
Fri Mar 09 15:07:09 2018	1520608029	675	788	1464	764
Fri Mar 09 15:07:43 2018	1520608063	814	649	1464	623
Fri Mar 09 15:08:35 2018	1520608115	767	696	1464	667
Fri Mar 09 15:07:43 2018	1520608063	815	649	1464	623
Fri Mar 09 15:07:43 2018	1520608063	673	790	1464	763
Fri Mar 09 15:08:35 2018	1520608115	769	694	1464	664
Fri Mar 09 15:07:41 2018	1520608061	767	696	1464	670
Fri Mar 09 15:07:43 2018	1520608063	676	788	1464	765
Fri Mar 09 15:07:41 2018	1520608061	770	694	1464	668
Fri Mar 09 15:07:43 2018	1520608063	673	791	1464	763
Fri Mar 09 15:07:43 2018	1520608063	672	791	1464	764
Fri Mar 09 15:07:43 2018	1520608063	673	791	1464	763
Fri Mar 09 15:08:03 2018	1520608083	718	746	1464	720
Fri Mar 09 15:06:08 2018	1520607968	872	592	1464	476
Fri Mar 09 15:07:41 2018	1520608061	770	694	1464	668
Fri Mar 09 15:08:03 2018	1520608083	724	740	1464	715
Fri Mar 09 15:07:07 2018	1520608027	723	741	1464	717
Fri Mar 09 15:07:09 2018	1520608029	734	730	1464	707
Fri Mar 09 15:06:38 2018	1520607998	682	782	1464	757
Fri Mar 09 15:07:37 2018	1520608057	713	751	1464	730
Fri Mar 09 15:06:54 2018	1520608014	721	743	1464	715
Fri Mar 09 15:07:44 2018	1520608064	730	735	1464	656
Fri Mar 09 15:06:53 2018	1520608013	687	777	1464	753
Fri Mar 09 15:07:43 2018	1520608063	673	792	1464	765
Fri Mar 09 15:06:38 2018	1520607998	682	782	1464	757
Fri Mar 09 15:07:37 2018	1520608057	712	752	1464	731
Fri Mar 09 15:06:54 2018	1520608014	722	742	1464	714
Fri Mar 09 15:07:43 2018	1520608063	814	650	1464	624
Fri Mar 09 15:06:54 2018	1520608014	722	743	1465	715
Fri Mar 09 15:06:53 2018	1520608013	687	777	1465	753
Fri Mar 09 15:07:43 2018	1520608063	815	650	1465	624
Fri Mar 09 15:06:54 2018	1520608014	721	743	1465	715
Fri Mar 09 15:06:54 2018	1520608014	722	743	1465	715
Fri Mar 09 15:07:09 2018	1520608029	678	787	1465	761
Fri Mar 09 15:07:06 2018	1520608026	707	757	1465	738
Fri Mar 09 15:06:21 2018	1520607981	660	805	1465	784
Fri Mar 09 15:07:34 2018	1520608054	718	747	1465	728
Fri Mar 09 15:07:41 2018	1520608061	771	694	1465	669
Fri Mar 09 15:08:03 2018	1520608083	724	741	1465	715
Fri Mar 09 15:08:35 2018	1520608115	769	696	1465	667
Fri Mar 09 15:06:21 2018	1520607981	659	806	1465	784
Fri Mar 09 15:06:53 2018	1520608013	687	778	1465	754
Fri Mar 09 15:06:54 2018	1520608014	722	743	1465	715
Fri Mar 09 15:08:35 2018	1520608115	768	697	1465	668
Fri Mar 09 15:06:51 2018	1520608011	697	768	1465	746
Fri Mar 09 15:08:07 2018	1520608087	808	657	1465	553
Fri Mar 09 15:06:38 2018	1520607998	683	782	1465	757
