starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 20 07:49:01 2018	1516434541	672	712	1384	655
Sat Jan 20 07:49:01 2018	1516434541	651	732	1384	675
Sat Jan 20 07:49:47 2018	1516434587	650	734	1384	715
Sat Jan 20 07:49:01 2018	1516434541	652	732	1384	675
Sat Jan 20 07:48:26 2018	1516434506	532	852	1384	662
Sat Jan 20 07:47:28 2018	1516434448	521	863	1384	741
Sat Jan 20 07:48:41 2018	1516434521	525	859	1384	820
Sat Jan 20 07:49:45 2018	1516434585	680	704	1384	646
Sat Jan 20 07:48:27 2018	1516434507	573	811	1384	625
Sat Jan 20 07:48:27 2018	1516434507	572	812	1384	634
Sat Jan 20 07:48:27 2018	1516434507	573	811	1384	633
Sat Jan 20 07:48:46 2018	1516434526	619	765	1384	693
Sat Jan 20 07:49:50 2018	1516434590	619	765	1384	649
Sat Jan 20 07:47:45 2018	1516434465	663	722	1385	699
Sat Jan 20 07:47:30 2018	1516434450	639	746	1385	600
Sat Jan 20 07:49:45 2018	1516434585	680	704	1385	646
Sat Jan 20 07:47:39 2018	1516434459	594	790	1385	773
Sat Jan 20 07:48:27 2018	1516434507	572	812	1385	636
Sat Jan 20 07:48:43 2018	1516434523	473	911	1385	821
Sat Jan 20 07:49:47 2018	1516434587	726	659	1385	587
Sat Jan 20 07:48:30 2018	1516434510	545	840	1385	719
Sat Jan 20 07:47:39 2018	1516434459	612	773	1385	649
Sat Jan 20 07:48:45 2018	1516434525	708	677	1385	560
Sat Jan 20 07:48:22 2018	1516434502	611	775	1385	635
Sat Jan 20 07:49:45 2018	1516434585	679	706	1385	647
Sat Jan 20 07:49:01 2018	1516434541	653	733	1385	675
Sat Jan 20 07:49:01 2018	1516434541	663	723	1385	665
Sat Jan 20 07:49:45 2018	1516434585	679	706	1386	648
Sat Jan 20 07:48:23 2018	1516434503	500	886	1386	787
Sat Jan 20 07:48:30 2018	1516434510	549	837	1386	715
Sat Jan 20 07:48:42 2018	1516434522	576	810	1386	625
Sat Jan 20 07:48:47 2018	1516434527	670	716	1386	669
Sat Jan 20 07:49:45 2018	1516434585	682	704	1386	645
Sat Jan 20 07:47:45 2018	1516434465	638	748	1386	732
Sat Jan 20 07:47:45 2018	1516434465	637	748	1386	732
Sat Jan 20 07:48:45 2018	1516434525	693	693	1386	677
Sat Jan 20 07:47:45 2018	1516434465	638	748	1386	732
Sat Jan 20 07:47:45 2018	1516434465	638	748	1386	732
Sat Jan 20 07:47:45 2018	1516434465	637	749	1386	733
Sat Jan 20 07:48:37 2018	1516434517	658	728	1386	614
Sat Jan 20 07:49:45 2018	1516434585	681	705	1386	645
Sat Jan 20 07:48:27 2018	1516434507	573	813	1386	635
Sat Jan 20 07:47:39 2018	1516434459	643	743	1386	474
Sat Jan 20 07:48:21 2018	1516434501	641	746	1386	732
Sat Jan 20 07:47:29 2018	1516434449	614	772	1386	655
Sat Jan 20 07:49:02 2018	1516434542	571	815	1386	724
Sat Jan 20 07:49:45 2018	1516434585	483	904	1386	844
Sat Jan 20 07:47:38 2018	1516434458	677	709	1386	522
Sat Jan 20 07:49:13 2018	1516434553	500	886	1386	873
Sat Jan 20 07:47:45 2018	1516434465	637	749	1386	733
Sat Jan 20 07:48:21 2018	1516434501	569	818	1386	794
Sat Jan 20 07:49:47 2018	1516434587	596	790	1386	713
Sat Jan 20 07:49:07 2018	1516434547	463	924	1387	676
Sat Jan 20 07:49:02 2018	1516434542	539	847	1387	757
Sat Jan 20 07:47:39 2018	1516434459	597	790	1387	773
Sat Jan 20 07:48:21 2018	1516434501	584	802	1387	685
Sat Jan 20 07:48:23 2018	1516434503	560	827	1387	752
Sat Jan 20 07:49:14 2018	1516434554	454	932	1387	553
Sat Jan 20 07:47:30 2018	1516434450	641	746	1387	600
Sat Jan 20 07:48:42 2018	1516434522	557	829	1387	715
Sat Jan 20 07:49:00 2018	1516434540	610	777	1387	529
Sat Jan 20 07:48:42 2018	1516434522	544	843	1387	659
Sat Jan 20 07:48:46 2018	1516434526	669	718	1387	631
Sat Jan 20 07:49:07 2018	1516434547	487	900	1387	660
Sat Jan 20 07:49:00 2018	1516434540	573	814	1387	576
Sat Jan 20 07:48:45 2018	1516434525	693	695	1387	677
Sat Jan 20 07:48:37 2018	1516434517	646	741	1387	626
Sat Jan 20 07:48:45 2018	1516434525	693	694	1387	676
Sat Jan 20 07:47:45 2018	1516434465	638	750	1387	733
Sat Jan 20 07:48:45 2018	1516434525	692	695	1387	677
Sat Jan 20 07:48:42 2018	1516434522	592	795	1387	635
Sat Jan 20 07:47:38 2018	1516434458	668	720	1387	527
Sat Jan 20 07:47:45 2018	1516434465	638	749	1387	732
Sat Jan 20 07:47:38 2018	1516434458	629	758	1387	560
Sat Jan 20 07:47:45 2018	1516434465	638	750	1387	734
Sat Jan 20 07:48:45 2018	1516434525	693	695	1387	677
Sat Jan 20 07:48:45 2018	1516434525	695	693	1387	675
Sat Jan 20 07:48:46 2018	1516434526	660	728	1387	692
Sat Jan 20 07:48:31 2018	1516434511	485	902	1387	549
Sat Jan 20 07:48:31 2018	1516434511	485	902	1387	553
Sat Jan 20 07:48:31 2018	1516434511	485	902	1387	550
Sat Jan 20 07:48:42 2018	1516434522	471	917	1388	560
Sat Jan 20 07:48:45 2018	1516434525	694	694	1388	676
Sat Jan 20 07:49:00 2018	1516434540	614	773	1388	540
Sat Jan 20 07:48:45 2018	1516434525	619	769	1388	717
Sat Jan 20 07:49:14 2018	1516434554	455	932	1388	568
Sat Jan 20 07:47:30 2018	1516434450	641	747	1388	600
Sat Jan 20 07:48:42 2018	1516434522	583	805	1388	642
Sat Jan 20 07:47:45 2018	1516434465	638	750	1388	733
Sat Jan 20 07:47:45 2018	1516434465	637	750	1388	733
Sat Jan 20 07:47:45 2018	1516434465	640	748	1388	734
Sat Jan 20 07:48:47 2018	1516434527	627	760	1388	716
Sat Jan 20 07:48:42 2018	1516434522	561	827	1388	666
Sat Jan 20 07:47:29 2018	1516434449	599	789	1388	672
Sat Jan 20 07:48:45 2018	1516434525	695	693	1388	675
Sat Jan 20 07:47:45 2018	1516434465	638	750	1388	733
Sat Jan 20 07:48:45 2018	1516434525	695	693	1388	675
Sat Jan 20 07:47:45 2018	1516434465	638	750	1388	734
Sat Jan 20 07:49:00 2018	1516434540	630	758	1388	527
Sat Jan 20 07:49:07 2018	1516434547	480	908	1388	668
Sat Jan 20 07:47:45 2018	1516434465	637	751	1388	734
Sat Jan 20 07:49:01 2018	1516434541	565	823	1388	531
Sat Jan 20 07:48:47 2018	1516434527	670	718	1388	669
Sat Jan 20 07:48:45 2018	1516434525	695	693	1388	676
Sat Jan 20 07:47:25 2018	1516434445	597	791	1388	667
Sat Jan 20 07:49:00 2018	1516434540	596	793	1388	557
Sat Jan 20 07:47:45 2018	1516434465	637	751	1388	734
Sat Jan 20 07:47:38 2018	1516434458	629	759	1388	569
Sat Jan 20 07:48:16 2018	1516434496	537	851	1388	461
Sat Jan 20 07:48:42 2018	1516434522	487	901	1388	581
Sat Jan 20 07:47:45 2018	1516434465	638	750	1388	734
Sat Jan 20 07:48:46 2018	1516434526	659	730	1389	693
Sat Jan 20 07:49:00 2018	1516434540	605	784	1389	538
Sat Jan 20 07:48:42 2018	1516434522	487	901	1389	581
Sat Jan 20 07:49:13 2018	1516434553	539	850	1389	839
Sat Jan 20 07:48:42 2018	1516434522	487	902	1389	590
Sat Jan 20 07:47:45 2018	1516434465	638	751	1389	733
Sat Jan 20 07:49:01 2018	1516434541	531	858	1389	583
Sat Jan 20 07:47:45 2018	1516434465	639	750	1389	734
Sat Jan 20 07:48:42 2018	1516434522	497	892	1389	566
Sat Jan 20 07:48:52 2018	1516434532	725	664	1389	607
Sat Jan 20 07:47:45 2018	1516434465	638	750	1389	733
Sat Jan 20 07:47:38 2018	1516434458	630	759	1389	569
Sat Jan 20 07:49:50 2018	1516434590	590	799	1389	679
Sat Jan 20 07:48:59 2018	1516434539	515	874	1389	674
Sat Jan 20 07:47:45 2018	1516434465	638	751	1389	733
Sat Jan 20 07:48:45 2018	1516434525	552	837	1389	735
Sat Jan 20 07:49:05 2018	1516434545	546	843	1389	741
Sat Jan 20 07:47:45 2018	1516434465	710	679	1389	505
Sat Jan 20 07:48:23 2018	1516434503	507	882	1389	799
Sat Jan 20 07:48:45 2018	1516434525	553	836	1389	807
Sat Jan 20 07:48:44 2018	1516434524	609	780	1389	640
Sat Jan 20 07:47:38 2018	1516434458	665	725	1389	574
Sat Jan 20 07:48:47 2018	1516434527	615	775	1389	715
Sat Jan 20 07:48:45 2018	1516434525	553	836	1390	734
Sat Jan 20 07:48:26 2018	1516434506	580	809	1390	630
Sat Jan 20 07:48:47 2018	1516434527	627	763	1390	716
Sat Jan 20 07:47:45 2018	1516434465	640	750	1390	734
Sat Jan 20 07:47:45 2018	1516434465	743	647	1390	627
Sat Jan 20 07:47:45 2018	1516434465	743	647	1390	627
Sat Jan 20 07:49:01 2018	1516434541	565	825	1390	598
Sat Jan 20 07:47:45 2018	1516434465	692	698	1390	678
Sat Jan 20 07:49:10 2018	1516434550	599	791	1390	557
Sat Jan 20 07:47:45 2018	1516434465	693	697	1390	678
Sat Jan 20 07:48:12 2018	1516434492	567	823	1390	705
Sat Jan 20 07:48:26 2018	1516434506	572	818	1390	637
Sat Jan 20 07:48:45 2018	1516434525	695	695	1390	678
Sat Jan 20 07:47:38 2018	1516434458	665	725	1390	578
Sat Jan 20 07:47:45 2018	1516434465	744	646	1390	626
Sat Jan 20 07:49:13 2018	1516434553	522	868	1390	853
Sat Jan 20 07:47:38 2018	1516434458	632	758	1390	557
Sat Jan 20 07:49:01 2018	1516434541	532	859	1390	633
Sat Jan 20 07:49:02 2018	1516434542	615	775	1390	681
Sat Jan 20 07:48:25 2018	1516434505	537	853	1390	799
Sat Jan 20 07:49:13 2018	1516434553	495	895	1390	881
Sat Jan 20 07:47:45 2018	1516434465	640	750	1390	734
Sat Jan 20 07:48:25 2018	1516434505	537	853	1391	799
Sat Jan 20 07:49:13 2018	1516434553	545	845	1391	831
Sat Jan 20 07:47:38 2018	1516434458	665	726	1391	578
Sat Jan 20 07:48:45 2018	1516434525	554	837	1391	735
Sat Jan 20 07:47:38 2018	1516434458	669	722	1391	574
Sat Jan 20 07:48:46 2018	1516434526	666	725	1391	688
Sat Jan 20 07:49:01 2018	1516434541	533	857	1391	557
Sat Jan 20 07:47:29 2018	1516434449	621	770	1391	694
Sat Jan 20 07:48:41 2018	1516434521	626	764	1391	598
Sat Jan 20 07:48:41 2018	1516434521	626	765	1391	605
Sat Jan 20 07:48:42 2018	1516434522	576	815	1391	569
Sat Jan 20 07:49:13 2018	1516434553	562	829	1391	816
Sat Jan 20 07:48:45 2018	1516434525	555	836	1391	807
Sat Jan 20 07:48:45 2018	1516434525	554	837	1391	816
Sat Jan 20 07:48:44 2018	1516434524	598	793	1391	725
Sat Jan 20 07:49:01 2018	1516434541	534	857	1391	542
Sat Jan 20 07:49:01 2018	1516434541	534	857	1391	554
Sat Jan 20 07:48:41 2018	1516434521	626	765	1391	600
Sat Jan 20 07:48:23 2018	1516434503	461	930	1391	831
Sat Jan 20 07:48:45 2018	1516434525	554	837	1391	821
Sat Jan 20 07:49:13 2018	1516434553	532	860	1391	846
Sat Jan 20 07:48:41 2018	1516434521	627	765	1391	608
Sat Jan 20 07:49:46 2018	1516434586	656	736	1391	655
Sat Jan 20 07:49:13 2018	1516434553	516	876	1391	862
Sat Jan 20 07:49:13 2018	1516434553	578	813	1391	800
Sat Jan 20 07:48:24 2018	1516434504	575	816	1391	769
Sat Jan 20 07:49:03 2018	1516434543	513	878	1391	828
Sat Jan 20 07:48:23 2018	1516434503	470	921	1392	838
Sat Jan 20 07:49:13 2018	1516434553	501	891	1392	877
Sat Jan 20 07:49:13 2018	1516434553	488	903	1392	890
Sat Jan 20 07:48:46 2018	1516434526	667	724	1392	689
Sat Jan 20 07:49:13 2018	1516434553	486	906	1392	892
Sat Jan 20 07:48:45 2018	1516434525	552	839	1392	821
Sat Jan 20 07:48:24 2018	1516434504	512	879	1392	591
Sat Jan 20 07:48:47 2018	1516434527	628	764	1392	717
Sat Jan 20 07:49:13 2018	1516434553	613	778	1392	764
Sat Jan 20 07:48:41 2018	1516434521	626	766	1392	601
Sat Jan 20 07:48:45 2018	1516434525	555	836	1392	735
Sat Jan 20 07:48:19 2018	1516434499	517	875	1392	727
Sat Jan 20 07:48:39 2018	1516434519	596	796	1392	675
Sat Jan 20 07:48:45 2018	1516434525	697	695	1392	678
Sat Jan 20 07:48:46 2018	1516434526	667	725	1392	689
Sat Jan 20 07:48:19 2018	1516434499	506	886	1392	735
Sat Jan 20 07:48:45 2018	1516434525	698	694	1392	679
Sat Jan 20 07:48:25 2018	1516434505	538	855	1392	801
Sat Jan 20 07:48:22 2018	1516434502	593	799	1392	654
Sat Jan 20 07:48:31 2018	1516434511	534	858	1392	741
Sat Jan 20 07:49:01 2018	1516434541	533	859	1392	633
Sat Jan 20 07:48:21 2018	1516434501	555	837	1392	814
Sat Jan 20 07:48:45 2018	1516434525	697	695	1392	677
Sat Jan 20 07:48:45 2018	1516434525	552	840	1393	822
Sat Jan 20 07:48:19 2018	1516434499	540	852	1393	713
Sat Jan 20 07:48:45 2018	1516434525	697	695	1393	677
Sat Jan 20 07:47:38 2018	1516434458	669	724	1393	574
Sat Jan 20 07:47:39 2018	1516434459	713	680	1393	666
Sat Jan 20 07:48:56 2018	1516434536	700	693	1393	593
Sat Jan 20 07:48:19 2018	1516434499	536	856	1393	717
Sat Jan 20 07:48:19 2018	1516434499	525	868	1393	723
Sat Jan 20 07:48:12 2018	1516434492	567	826	1393	707
Sat Jan 20 07:48:12 2018	1516434492	567	826	1393	705
Sat Jan 20 07:47:39 2018	1516434459	619	774	1393	655
Sat Jan 20 07:49:13 2018	1516434553	489	904	1393	890
Sat Jan 20 07:48:45 2018	1516434525	554	839	1393	821
Sat Jan 20 07:48:45 2018	1516434525	697	696	1393	678
Sat Jan 20 07:48:12 2018	1516434492	567	826	1393	707
Sat Jan 20 07:48:45 2018	1516434525	729	664	1393	586
Sat Jan 20 07:48:45 2018	1516434525	697	696	1393	678
Sat Jan 20 07:48:47 2018	1516434527	670	723	1393	669
Sat Jan 20 07:49:01 2018	1516434541	534	859	1393	633
Sat Jan 20 07:48:52 2018	1516434532	703	690	1393	649
Sat Jan 20 07:49:50 2018	1516434590	606	788	1393	666
Sat Jan 20 07:47:26 2018	1516434446	622	771	1393	608
Sat Jan 20 07:47:26 2018	1516434446	621	772	1393	589
Sat Jan 20 07:47:26 2018	1516434446	632	762	1393	601
Sat Jan 20 07:47:26 2018	1516434446	656	737	1393	576
Sat Jan 20 07:47:45 2018	1516434465	683	711	1394	693
Sat Jan 20 07:47:26 2018	1516434446	617	777	1394	594
Sat Jan 20 07:48:51 2018	1516434531	450	944	1394	504
Sat Jan 20 07:48:56 2018	1516434536	700	694	1394	593
Sat Jan 20 07:49:13 2018	1516434553	489	905	1394	892
Sat Jan 20 07:48:47 2018	1516434527	670	724	1394	669
Sat Jan 20 07:48:19 2018	1516434499	503	891	1394	739
Sat Jan 20 07:46:17 2018	1516434377	768	626	1394	594
Sat Jan 20 07:49:13 2018	1516434553	489	905	1394	892
Sat Jan 20 07:48:19 2018	1516434499	501	893	1394	735
Sat Jan 20 07:47:45 2018	1516434465	683	712	1394	693
Sat Jan 20 07:49:13 2018	1516434553	489	905	1394	892
Sat Jan 20 07:48:12 2018	1516434492	567	828	1394	707
Sat Jan 20 07:48:19 2018	1516434499	502	892	1394	746
Sat Jan 20 07:49:01 2018	1516434541	534	861	1394	650
Sat Jan 20 07:47:34 2018	1516434454	648	746	1395	467
Sat Jan 20 07:47:47 2018	1516434467	709	685	1395	632
Sat Jan 20 07:48:51 2018	1516434531	451	944	1395	501
Sat Jan 20 07:48:44 2018	1516434524	612	783	1395	505
Sat Jan 20 07:49:46 2018	1516434586	656	739	1395	656
Sat Jan 20 07:48:45 2018	1516434525	555	840	1395	822
Sat Jan 20 07:48:24 2018	1516434504	543	852	1395	514
Sat Jan 20 07:48:24 2018	1516434504	560	836	1395	497
Sat Jan 20 07:47:24 2018	1516434444	590	806	1395	729
Sat Jan 20 07:47:47 2018	1516434467	733	663	1396	605
Sat Jan 20 07:48:45 2018	1516434525	555	841	1396	822
Sat Jan 20 07:48:47 2018	1516434527	668	728	1396	669
Sat Jan 20 07:47:39 2018	1516434459	623	773	1396	653
Sat Jan 20 07:49:04 2018	1516434544	464	932	1396	739
Sat Jan 20 07:48:52 2018	1516434532	694	701	1396	659
Sat Jan 20 07:48:57 2018	1516434537	611	785	1396	733
Sat Jan 20 07:49:42 2018	1516434582	618	778	1396	662
Sat Jan 20 07:47:46 2018	1516434466	719	677	1396	644
Sat Jan 20 07:49:49 2018	1516434589	677	719	1396	660
Sat Jan 20 07:49:03 2018	1516434543	516	881	1396	828
Sat Jan 20 07:47:47 2018	1516434467	711	686	1397	632
Sat Jan 20 07:48:20 2018	1516434500	524	873	1397	842
Sat Jan 20 07:49:04 2018	1516434544	455	942	1398	750
Sat Jan 20 07:47:45 2018	1516434465	719	679	1398	498
Sat Jan 20 07:48:45 2018	1516434525	666	732	1398	714
Sat Jan 20 07:48:47 2018	1516434527	668	730	1398	669
Sat Jan 20 07:47:38 2018	1516434458	697	702	1398	612
Sat Jan 20 07:47:35 2018	1516434455	680	719	1398	587
Sat Jan 20 07:48:47 2018	1516434527	667	731	1399	669
Sat Jan 20 07:48:21 2018	1516434501	559	840	1399	513
Sat Jan 20 07:47:47 2018	1516434467	710	689	1399	632
Sat Jan 20 07:49:10 2018	1516434550	575	824	1399	590
Sat Jan 20 07:49:04 2018	1516434544	448	951	1399	758
Sat Jan 20 07:47:30 2018	1516434450	629	770	1399	650
Sat Jan 20 07:48:24 2018	1516434504	502	897	1399	694
Sat Jan 20 07:47:46 2018	1516434466	654	746	1400	710
Sat Jan 20 07:47:48 2018	1516434468	519	881	1400	670
Sat Jan 20 07:47:48 2018	1516434468	510	890	1400	647
Sat Jan 20 07:48:24 2018	1516434504	571	829	1400	645
Sat Jan 20 07:48:31 2018	1516434511	542	858	1400	740
Sat Jan 20 07:47:39 2018	1516434459	656	745	1401	476
Sat Jan 20 07:48:16 2018	1516434496	520	880	1401	866
Sat Jan 20 07:48:47 2018	1516434527	669	731	1401	669
Sat Jan 20 07:49:04 2018	1516434544	438	963	1401	752
Sat Jan 20 07:48:40 2018	1516434520	712	689	1401	591
Sat Jan 20 07:47:39 2018	1516434459	658	743	1401	474
Sat Jan 20 07:49:47 2018	1516434587	668	733	1401	714
Sat Jan 20 07:48:40 2018	1516434520	676	725	1401	627
Sat Jan 20 07:48:52 2018	1516434532	680	721	1401	711
Sat Jan 20 07:48:29 2018	1516434509	603	799	1401	712
Sat Jan 20 07:46:17 2018	1516434377	773	628	1401	625
Sat Jan 20 07:48:47 2018	1516434527	663	738	1402	672
Sat Jan 20 07:46:46 2018	1516434406	383	1019	1402	1007
Sat Jan 20 07:48:52 2018	1516434532	680	721	1402	711
Sat Jan 20 07:47:45 2018	1516434465	723	679	1402	576
Sat Jan 20 07:48:47 2018	1516434527	669	733	1402	668
Sat Jan 20 07:48:52 2018	1516434532	681	721	1402	711
Sat Jan 20 07:48:52 2018	1516434532	680	721	1402	711
Sat Jan 20 07:48:41 2018	1516434521	557	845	1402	503
Sat Jan 20 07:48:41 2018	1516434521	557	845	1402	494
Sat Jan 20 07:48:52 2018	1516434532	680	722	1402	711
Sat Jan 20 07:49:15 2018	1516434555	601	801	1402	726
Sat Jan 20 07:47:16 2018	1516434436	615	787	1402	692
Sat Jan 20 07:48:52 2018	1516434532	680	722	1402	711
Sat Jan 20 07:48:56 2018	1516434536	614	788	1402	584
Sat Jan 20 07:49:32 2018	1516434572	563	839	1402	665
Sat Jan 20 07:46:13 2018	1516434373	461	942	1402	907
Sat Jan 20 07:48:52 2018	1516434532	681	721	1402	711
Sat Jan 20 07:48:40 2018	1516434520	647	755	1402	657
Sat Jan 20 07:48:22 2018	1516434502	589	814	1403	779
Sat Jan 20 07:49:07 2018	1516434547	566	836	1403	621
Sat Jan 20 07:47:16 2018	1516434436	615	787	1403	692
Sat Jan 20 07:48:52 2018	1516434532	681	722	1403	711
Sat Jan 20 07:49:00 2018	1516434540	506	897	1403	705
Sat Jan 20 07:47:16 2018	1516434436	616	787	1403	692
Sat Jan 20 07:48:52 2018	1516434532	681	722	1403	711
Sat Jan 20 07:47:16 2018	1516434436	616	787	1403	692
Sat Jan 20 07:47:45 2018	1516434465	712	691	1403	588
Sat Jan 20 07:48:52 2018	1516434532	761	642	1403	623
Sat Jan 20 07:47:39 2018	1516434459	687	716	1403	556
Sat Jan 20 07:48:52 2018	1516434532	759	645	1403	626
Sat Jan 20 07:48:52 2018	1516434532	737	666	1403	591
Sat Jan 20 07:47:42 2018	1516434462	798	605	1403	564
Sat Jan 20 07:47:22 2018	1516434442	524	879	1403	647
Sat Jan 20 07:47:36 2018	1516434456	565	838	1403	476
Sat Jan 20 07:48:46 2018	1516434526	666	738	1403	687
Sat Jan 20 07:48:52 2018	1516434532	731	672	1404	654
Sat Jan 20 07:48:52 2018	1516434532	689	715	1404	696
Sat Jan 20 07:47:42 2018	1516434462	820	584	1404	542
Sat Jan 20 07:48:12 2018	1516434492	576	828	1404	707
Sat Jan 20 07:46:17 2018	1516434377	789	614	1404	608
Sat Jan 20 07:48:52 2018	1516434532	689	714	1404	696
Sat Jan 20 07:48:12 2018	1516434492	571	832	1404	712
Sat Jan 20 07:48:52 2018	1516434532	689	715	1404	697
Sat Jan 20 07:48:52 2018	1516434532	689	715	1404	697
Sat Jan 20 07:48:52 2018	1516434532	689	714	1404	696
Sat Jan 20 07:49:14 2018	1516434554	493	911	1404	550
Sat Jan 20 07:49:00 2018	1516434540	508	896	1404	700
Sat Jan 20 07:49:47 2018	1516434587	671	733	1404	713
Sat Jan 20 07:48:52 2018	1516434532	690	714	1404	696
Sat Jan 20 07:49:47 2018	1516434587	672	732	1404	712
Sat Jan 20 07:48:46 2018	1516434526	679	726	1404	689
Sat Jan 20 07:48:52 2018	1516434532	583	821	1404	802
Sat Jan 20 07:49:47 2018	1516434587	671	733	1404	714
Sat Jan 20 07:47:45 2018	1516434465	671	733	1404	629
Sat Jan 20 07:48:38 2018	1516434518	542	862	1404	711
Sat Jan 20 07:48:52 2018	1516434532	583	821	1404	803
Sat Jan 20 07:48:52 2018	1516434532	689	715	1404	697
Sat Jan 20 07:48:52 2018	1516434532	584	821	1404	802
Sat Jan 20 07:48:42 2018	1516434522	588	816	1404	715
Sat Jan 20 07:48:52 2018	1516434532	689	716	1404	698
Sat Jan 20 07:48:52 2018	1516434532	583	821	1404	803
Sat Jan 20 07:47:45 2018	1516434465	712	693	1405	588
Sat Jan 20 07:49:00 2018	1516434540	506	898	1405	703
Sat Jan 20 07:49:47 2018	1516434587	749	656	1405	586
Sat Jan 20 07:48:52 2018	1516434532	584	821	1405	803
Sat Jan 20 07:48:52 2018	1516434532	584	821	1405	803
Sat Jan 20 07:47:46 2018	1516434466	647	758	1405	721
Sat Jan 20 07:48:52 2018	1516434532	685	720	1405	709
Sat Jan 20 07:47:29 2018	1516434449	569	835	1405	721
Sat Jan 20 07:48:52 2018	1516434532	684	721	1405	710
Sat Jan 20 07:48:52 2018	1516434532	584	821	1405	802
Sat Jan 20 07:47:39 2018	1516434459	700	705	1405	554
Sat Jan 20 07:48:43 2018	1516434523	627	778	1405	657
Sat Jan 20 07:48:52 2018	1516434532	584	821	1405	802
Sat Jan 20 07:48:52 2018	1516434532	584	821	1405	803
Sat Jan 20 07:47:44 2018	1516434464	564	841	1405	820
Sat Jan 20 07:48:52 2018	1516434532	684	721	1405	710
Sat Jan 20 07:46:17 2018	1516434377	780	625	1405	615
Sat Jan 20 07:48:46 2018	1516434526	679	726	1405	689
Sat Jan 20 07:48:46 2018	1516434526	666	739	1405	688
Sat Jan 20 07:47:44 2018	1516434464	679	726	1405	712
Sat Jan 20 07:48:21 2018	1516434501	558	847	1405	602
Sat Jan 20 07:48:52 2018	1516434532	583	822	1405	803
Sat Jan 20 07:47:38 2018	1516434458	594	811	1405	722
Sat Jan 20 07:47:40 2018	1516434460	616	790	1405	765
Sat Jan 20 07:47:26 2018	1516434446	668	737	1405	619
Sat Jan 20 07:49:00 2018	1516434540	538	868	1405	774
Sat Jan 20 07:48:52 2018	1516434532	584	822	1405	804
Sat Jan 20 07:47:27 2018	1516434447	679	727	1405	658
Sat Jan 20 07:48:21 2018	1516434501	666	739	1405	557
Sat Jan 20 07:48:52 2018	1516434532	583	822	1405	804
Sat Jan 20 07:48:12 2018	1516434492	571	834	1405	711
Sat Jan 20 07:49:45 2018	1516434585	662	743	1405	625
Sat Jan 20 07:49:00 2018	1516434540	506	900	1406	753
Sat Jan 20 07:48:46 2018	1516434526	667	739	1406	689
Sat Jan 20 07:48:52 2018	1516434532	583	822	1406	804
Sat Jan 20 07:49:47 2018	1516434587	673	733	1406	713
Sat Jan 20 07:47:44 2018	1516434464	762	644	1406	629
Sat Jan 20 07:48:47 2018	1516434527	628	777	1406	718
Sat Jan 20 07:47:40 2018	1516434460	617	789	1406	764
Sat Jan 20 07:48:38 2018	1516434518	623	783	1406	656
Sat Jan 20 07:48:38 2018	1516434518	588	817	1406	678
Sat Jan 20 07:48:52 2018	1516434532	730	676	1406	600
Sat Jan 20 07:48:52 2018	1516434532	584	821	1406	803
Sat Jan 20 07:47:24 2018	1516434444	590	816	1406	729
Sat Jan 20 07:47:40 2018	1516434460	616	790	1406	768
Sat Jan 20 07:48:38 2018	1516434518	641	765	1406	638
Sat Jan 20 07:48:12 2018	1516434492	572	834	1406	710
Sat Jan 20 07:48:52 2018	1516434532	584	822	1406	804
Sat Jan 20 07:49:15 2018	1516434555	605	801	1406	732
Sat Jan 20 07:47:40 2018	1516434460	616	790	1406	765
Sat Jan 20 07:49:14 2018	1516434554	444	962	1406	573
Sat Jan 20 07:47:39 2018	1516434459	639	768	1406	648
Sat Jan 20 07:48:52 2018	1516434532	583	823	1406	804
Sat Jan 20 07:46:11 2018	1516434371	373	1033	1406	912
Sat Jan 20 07:47:39 2018	1516434459	625	782	1406	663
Sat Jan 20 07:47:44 2018	1516434464	694	712	1406	694
Sat Jan 20 07:48:38 2018	1516434518	585	822	1406	684
Sat Jan 20 07:48:22 2018	1516434502	597	810	1407	652
Sat Jan 20 07:48:38 2018	1516434518	545	862	1407	707
Sat Jan 20 07:49:00 2018	1516434540	511	896	1407	845
Sat Jan 20 07:48:38 2018	1516434518	622	785	1407	658
Sat Jan 20 07:48:45 2018	1516434525	580	826	1407	772
Sat Jan 20 07:48:42 2018	1516434522	589	818	1407	715
Sat Jan 20 07:47:42 2018	1516434462	820	587	1407	533
Sat Jan 20 07:47:44 2018	1516434464	715	692	1407	675
Sat Jan 20 07:47:36 2018	1516434456	567	839	1407	484
Sat Jan 20 07:48:46 2018	1516434526	666	740	1407	688
Sat Jan 20 07:47:36 2018	1516434456	596	811	1407	466
Sat Jan 20 07:47:44 2018	1516434464	715	692	1407	675
Sat Jan 20 07:47:40 2018	1516434460	615	792	1407	769
Sat Jan 20 07:48:21 2018	1516434501	567	841	1407	535
Sat Jan 20 07:49:47 2018	1516434587	673	735	1407	716
Sat Jan 20 07:48:16 2018	1516434496	531	877	1407	677
Sat Jan 20 07:48:52 2018	1516434532	687	721	1407	710
Sat Jan 20 07:47:44 2018	1516434464	716	692	1407	674
Sat Jan 20 07:48:45 2018	1516434525	633	774	1407	718
Sat Jan 20 07:49:11 2018	1516434551	513	894	1407	782
Sat Jan 20 07:47:44 2018	1516434464	703	705	1408	687
